17112,17112,퀴클리선,1,,"597,800USD ",,"238,825USD "
17113,17113,와일드코리아,2,,"32,400USD ",, 
17114,17114,도깨비,3,,"1,586,550USD ",, 
17115,17115,언비튼가이,4,,"601,560USD ",,0
17116,17116,유니콘브라보,5,,"562,000USD ",,"23,070USD "
17117,17117,무소의뿔,6,,"1,878,013USD ",, 
17118,17118,플라잉팰리스,7,,"1,586,550USD ",,"8,525USD "
17119,17119,문학럭키,8,,"3,312,950USD ",,"56,530USD "
17120,17120,철심장,9,,"520,234USD ",, 
17121,17121,청춘비바,10,,"1,104,040USD ",, 
17122,17122,디케이미르,11,,"2,691,135USD ",,0
17124,17124,영화즈플라잉,1,,"51,475USD ","23,400,000원", 
17125,17125,티케이데이,2,,"1,236,820USD ","31,995,000원", 
17126,17126,럭키재산,3,,"1,810,805USD ","76,860,000원", 
17127,17127,자이언트걸,4,,"1,083,533USD ",,330USD 
17128,17128,백산선더,5,,"114,300USD ",,"1,700AUD "
17129,17129,여걸비전,6,,"494,895,000JPY ","287,612,000원", 
17130,17130,큐티바비,7,,"3,187,232USD ",,"66,215USD "
17131,17131,굿바우,8,,"491,312USD ",0원, 
17132,17132,날아라힐,9,,"51,475USD ",,616USD 
17133,17133,비르투스,10,,"51,475USD ",,"16,046USD "
17134,17134,이글아이,11,,"114,300USD ",,"16,415USD "
17135,17135,사이킥보스,12,,"172,705,000JPY ",,0
17136,17136,원더풀하트,1,,"617,310USD ",,"898,000JPY "
17137,17137,에스테이크,2,,"1,103,496USD ",,"198,635USD "
17138,17138,신부,3,,"339,984USD ",,0
17139,17139,운외창천,4,,"58,610USD ","109,876,000원", 
17140,17140,천은짱,5,,"3,084,278USD ",,0
17141,17141,굿원더,6,,"1,610,604USD ","84,420,000원", 
17142,17142,천향국색,7,,"804,090USD ","104,724,000원", 
17143,17143,러브위드미,8,,"1,083,533USD ","156,911,000원", 
17144,17144,케이엔파워,9,,"583,280USD ",,"222,769USD "
17145,17145,대군옥,10,,"494,895,000JPY ",,0
17146,17146,무쌍황후,11,,"996,330USD ",,"226,990USD "
17147,17147,글로리파이터,12,,"326,400USD ",,"35,296USD "
17148,17148,치프인디,1,,"1,103,496USD ",,"123,939CAD "
17149,17149,원더풀플레저,2,,"617,310USD ",0원, 
17150,17150,야호골든캣,3,,"3,084,278USD ","41,740,000원", 
17151,17151,골디락스,4,,"3,545,062USD ","190,561,000원", 
17152,17152,땡큐대천,5,,"491,312USD ",,"22,580USD "
17153,17153,에이스함성,6,,"612,935USD ",,"29,760USD "
17154,17154,청담컬링,7,,"58,610USD ","11,500,000원", 
17155,17155,오케이탑,8,"470,582,000원", ,"51,680,000원", 
17156,17156,최강매직,9,,"1,810,805USD ","213,647,000원", 
17157,17157,달려라광산,10,,"274,382USD ",,0
17158,17158,스루더스카이,11,,"695,299USD ","251,002,000원", 
17159,17159,베스트투어,12,,"3,000USD ","112,060,000원", 
17160,17160,블랙머스크,1,,"3,645,383USD ",,170USD 
17161,17161,대디코잔,2,,"49,200USD ",, 
17162,17162,굿필승,3,,"769,964USD ",,"20,718USD "
17163,17163,문학젠야타,4,,"1,182,992USD ",,0
17164,17164,제이에스군주,5,,"866,428USD ",,"16,532USD "
17165,17165,창성수호,6,,"1,313,155USD ",, 
17166,17166,코인피버,7,,"1,442,140USD ",,"15,391USD "
17167,17167,문학퀸,8,,"6,427,830USD ",,"171,768USD "
17168,17168,카일룸제왕,9,,"1,857,000USD ",,"43,148USD "
17169,17169,톱플레이,10,,"3,044,000USD ",, 
17170,17170,사려니위너,11,,"687,967USD ",,"114,800USD "
17171,17171,점프블레이드,12,,"405,730USD ",,"12,155USD "
17172,17172,섬싱노바디노,1,,"274,382USD ",0원,0
17173,17173,글로벌천하,2,,"339,984USD ","174,214,000원", 
17174,17174,스트롱퀸,3,,"51,475USD ",,"31,669USD "
17175,17175,더드림,4,,"1,732,000USD ",,0
17176,17176,전정사금,5,,"254,672USD ",,"5,170USD "
17177,17177,머니실크,6,,"1,083,533USD ","73,023,000원", 
17178,17178,콰이어트아델,7,,"1,732,000USD ",,170USD 
17179,17179,탑뮤직,8,"1,225,505,000원", ,"2,106,000원", 
17180,17180,낭만스타,9,,"3,187,232USD ","210,254,000원", 
17181,17181,에이스샤인,10,,"51,475USD ",,0
17182,17182,한센바로우즈,11,,"1,810,805USD ",,0
17183,17183,하늘을달리다,12,,"51,475USD ",,"17,358USD "
17184,17184,행복왕자,1,,"424,600USD ",,"26,734USD "
17185,17185,말리부진저,2,,"33,840USD ",,"99,679USD "
17186,17186,슈룹,3,,"751,629USD ",,"42,552USD "
17187,17187,빅트리플,4,,"1,304,800USD ",, 
17188,17188,에코빌,6,,"424,600USD ",,"66,445USD "
17189,17189,춘산,8,,"562,000USD ",,"215,440USD "
17190,17190,대변화,9,,"456,410USD ","108,486,000원", 
17191,17191,케미블루,10,,"1,779,012USD ",,"23,200USD "
17192,17192,아미고라로,11,,"1,077,140USD ",,0
17193,17193,사려니힐링,12,,"339,984USD ",,"7,966USD "
17194,17194,원더풀이블,1,,"254,672USD ",,"3,065,000JPY "
17195,17195,블루키톤,2,,"2,691,135USD ",,"7,962USD "
17196,17196,레이먼드,3,,"315,015USD ",,"7,400USD "
17197,17197,클린업보드,4,,"1,575,600USD ",,800USD 
17198,17198,위너브라운,5,,"158,713AUD ",,"165,311USD "
17199,17199,골드해머,7,,"1,019,550AUD ",,"1,525AUD "
17200,17200,소중한만남,8,,"626,671USD ",,"4,134USD "
17201,17201,블루울프,9,,"1,154,000USD ",,"23,860USD "
17202,17202,토함산파워,10,,"163,133USD ","132,010,000원", 
17203,17203,제왕의별,11,,"1,503,825USD ",,"148,914USD "
17205,17205,강서프린세스,1,,"794,855USD ",,0
17206,17206,스틸더패션,2,,"583,280USD ",,"88,430USD "
17207,17207,농본바다,3,,"3,307,278USD ",,"51,417USD "
17208,17208,방탄여걸,4,,"1,503,825USD ",,"170,757USD "
17209,17209,팬시팬츠,5,,"274,382USD ",,0
17210,17210,달타령,6,,"254,672USD ","72,204,000원", 
17211,17211,플라잉바비,7,,"612,935USD ",,"66,215USD "
17212,17212,따뜻한빛,8,,"389,141USD ",,"39,370USD "
17213,17213,퍼지퀸,9,,"905,434USD ",,"80,662USD "
17214,17214,머니스톤,10,,"389,141USD ","43,470,000원", 
17215,17215,다울사랑,11,,"905,434USD ",,0
17216,17216,빅터웨이,12,,"1,732,780USD ",,"21,600USD "
17217,17217,이스트임팩트,1,,"3,084,278USD ",,"39,095USD "
17218,17218,선더챔프,2,"180,943,000원", ,0원, 
17219,17219,대완구,3,,"3,084,278USD ",,"65,375USD "
17220,17220,스위트주스바,4,,"254,672USD ",,"16,000USD "
17221,17221,쿨프린세스,5,,"583,280USD ",,"36,875USD "
17222,17222,장산레이저,6,,"1,732,000USD ",,"136,410USD "
17223,17223,대세만세,7,,"1,103,496USD ","230,053,000원", 
17224,17224,모던알파,8,,"389,141USD ","155,495,000원", 
17225,17225,팍스나노,9,,"583,280USD ","54,198,000원",36USD 
17226,17226,룰즈클래스,10,,"3,084,278USD ",,"79,305USD "
17227,17227,청담프라이드,11,,"1,037,810USD ",,"94,342USD "
17228,17228,동서여걸,12,,"1,037,810USD ","213,750,000원", 
17229,17229,화이트윙,1,,"669,260USD ",, 
17230,17230,마하지존,2,"409,030,000원", ,"65,315,000원", 
17231,17231,이스트질주,3,,"1,810,805USD ","332,982,000원", 
17232,17232,스마트파워,4,,"3,084,278USD ","122,395,000원", 
17233,17233,드림펠라,5,,"1,103,496USD ","101,000,000원", 
17234,17234,위닝질주,6,,"416,475,000JPY ","52,734,000원", 
17235,17235,거센파워,7,,"1,103,496USD ",,"35,233USD "
17236,17236,승승파워,8,,"389,141USD ","21,150,000원", 
17237,17237,시크릿보스,9,,"1,423,379USD ",,"38,471USD "
17238,17238,금국화,10,,"1,037,810USD ","292,350,000원", 
17239,17239,문학포리스트,11,,"339,984USD ","248,970,000원",0
17240,17240,옥동공주,12,,"224,684USD ",,"94,303USD "
17241,17241,아침기상,1,,"51,475USD ",,"201,353USD "
17242,17242,모스트스피드,2,,"172,705,000JPY ","105,693,000원", 
17243,17243,서브에이스,3,,"254,672USD ",,0
17244,17244,미스양호,4,,"1,103,496USD ",,"46,426USD "
17245,17245,미스스피드,5,,"1,083,533USD ","77,120,000원", 
17246,17246,야스,6,,"1,570,380USD ","86,474,000원", 
17247,17247,천체,7,,"583,280USD ","74,582,000원", 
17248,17248,명진캔디,8,,"944,900USD ",,"88,825USD "
17249,17249,트리운포,9,,"1,732,000USD ","209,197,000원", 
17250,17250,달리미,10,,"249,760USD ","41,162,000원", 
17251,17251,퍼펙트라이트,11,,"114,300USD ",,780USD 
17252,17252,아치여걸,12,,"922,180USD ",,"30,540USD "
17253,17253,스테디챔피언,1,,"254,672USD ","108,260,000원", 
17254,17254,천해강자,2,,"1,810,805USD ","126,511,000원", 
17255,17255,파워돌풍,3,,"254,672USD ",,"53,849USD "
17256,17256,선더호스,4,,"416,475,000JPY ",, 
17257,17257,블랙인디,5,,"1,103,496USD ",,"130,602USD "
17258,17258,소중한당신,6,,"326,400USD ",,"32,380USD "
17259,17259,그린폭주,7,,"583,280USD ","50,800,000원", 
17260,17260,유정챔프,8,,"339,984USD ","9,200,000원", 
17261,17261,엄청난걸,9,,"101,633USD ","66,230,000원", 
17262,17262,드림맥스,10,,"51,475USD ",0원,0
17263,17263,울돌목영웅,11,,"612,935USD ","88,402,000원", 
17264,17264,천둥기세,12,,"1,083,533USD ",,"62,880USD "
17265,17265,미르캡틴,1,,"568,629,000JPY ",0원, 
17266,17266,드림패션,2,,"583,280USD ","140,923,000원", 
17267,17267,콜조이,3,,"1,779,012USD ","139,860,000원", 
17268,17268,누비고,4,,"416,475,000JPY ","270,345,000원", 
17269,17269,새내초이스,5,,"274,382USD ",,"74,664USD "
17270,17270,히어로스피드,6,,"1,779,012USD ",,"32,585USD "
17271,17271,카우보이탱고,7,,"1,037,810USD ","358,828,000원", 
17272,17272,새남의별,8,,"1,810,805USD ","13,617,000원", 
17273,17273,머니가락,9,"817,614,000원", ,"13,500,000원", 
17274,17274,유로아이,10,,"617,310USD ","140,950,000원", 
17275,17275,보디가드,11,,"3,545,062USD ","190,561,000원", 
17276,17276,거센질풍,12,,"1,810,805USD ",,"90,330USD "
17277,17277,좋은걸,1,,"58,610USD ","157,930,000원", 
17278,17278,구억마알,2,,"804,090USD ","44,154,000원", 
17279,17279,셋더페이스,3,,"172,705,000JPY ",,0
17280,17280,글로벌골드,4,,"114,300USD ",,0
17281,17281,땡벌,5,,"1,570,380USD ","90,138,000원", 
17282,17282,위너블루,6,,"583,280USD ","128,040,000원", 
17283,17283,스트롱레드,7,,"254,672USD ",,0
17284,17284,와일드우즈,8,,"339,984USD ",,250USD 
17285,17285,테라스피드,9,,"612,935USD ","110,964,000원", 
17286,17286,용마루구,10,,"172,705,000JPY ",,0
17287,17287,마루캐슬,11,"76,502,000원", ,"77,630,000원", 
17288,17288,실버디자인,12,,"1,810,805USD ",,"42,652USD "
17289,17289,레전드데이,1,,"748,000USD ",, 
17290,17290,레벨탑,2,,0AUD ,, 
17291,17291,프리맥스,3,,"748,000USD ",,"124,571USD "
17292,17292,탁트인,4,,"1,810,805USD ",,"21,790CAD "
17293,17293,블루마카롱,5,,"1,177,394USD ",,"47,924USD "
17294,17294,클린업샤인,6,,"152,440USD ",,"121,880USD "
17295,17295,멋진왕자,7,,"326,400USD ",, 
17296,17296,파노라마선,8,,"148,815USD ",, 
17297,17297,싱싱메리,9,,"385,807USD ",,"96,279USD "
17298,17298,대군의창,10,,"239,229USD ",,"274,529USD "
17299,17299,샤크짱,11,,"1,154,000USD ",,0
17300,17300,카론블레이드,12,,"172,705,000JPY ","63,576,000원", 
17301,17301,빅터문,1,,"33,840USD ",, 
17302,17302,매직페인터,2,,"1,101,924USD ",,"94,855USD "
17303,17303,그린와트,3,,"1,243,500USD ",,0
17304,17304,장산골드,4,,"3,044,000USD ",,"83,550USD "
17305,17305,레이스로열,5,,"748,000USD ",, 
17306,17306,땡큐보스,6,,"831,800USD ",,0
17307,17307,로드블랙,7,,"3,924,648USD ",,640USD 
17308,17308,맥스런,8,,"794,855USD ",,"141,946USD "
17309,17309,흥애디,9,,"844,919USD ",,0
17310,17310,와이헤케천사,10,,"4,540,908USD ",, 
17311,17311,환한미소,11,,"3,044,000USD ",,"17,460USD "
17312,17312,대동포스,12,,"301,500USD ",,"71,936USD "
17313,17313,큐피드가이,1,,"439,250USD ",,"78,614USD "
17314,17314,대군천하,2,,"1,878,013USD ",,"29,446USD "
17315,17315,라온탑맨,3,,"1,236,820USD ","182,764,000원", 
17316,17316,흥행질주,4,,"51,475USD ",,"1,580USD "
17317,17317,대군제패,5,,"224,684USD ",,"179,408USD "
17318,17318,킹즈스텝,6,,"1,606,000USD ",,"68,990AUD "
17319,17319,킬리의제왕,7,,"941,936USD ",,"48,513USD "
17320,17320,거센질주,8,,"1,103,496USD ",,0
17321,17321,대완마,9,,"51,475USD ",,"80,303USD "
17322,17322,원더풀트루스,10,,"416,475,000JPY ","296,100,000원", 
17323,17323,초인마,11,,"1,732,000USD ","203,132,000원", 
17325,17325,위너콰드릴,1,,"410,376,000JPY ",, 
17326,17326,킹에이스,2,,"416,475,000JPY ","29,446,000원", 
17327,17327,챌린지삭스,3,,"583,280USD ",,"281,986USD "
17328,17328,매직플랜,4,,"190,838USD ",,"55,542USD "
17329,17329,대지여걸,5,,"7,712,841USD ",0원, 
17330,17330,만세,6,,"2,765,800USD ",,"45,700USD "
17331,17331,코리안펄,7,"2,426,805,000원", ,"41,230,000원", 
17332,17332,페더럴킹,8,,"172,705,000JPY ",,0JPY 
17333,17333,천지울림,9,,"210,553USD ",,"93,116USD "
17334,17334,원더풀라이트,10,,"254,672USD ",,400CAD 
17335,17335,마칼루파워,11,"130,428,000원", ,"69,936,000원", 
17336,17336,런던퀸,12,,"617,310USD ","158,084,000원", 
17337,17337,대지의여인,1,,"274,382USD ",,"17,838USD "
17338,17338,라온윌리엄스,2,,"416,475,000JPY ",,"7,000,000JPY "
17339,17339,드림포레,3,,"3,090,101USD ",,"24,870USD "
17340,17340,루이사,4,,"172,705,000JPY ","697,416,000원", 
17341,17341,드림머니,5,,"568,086USD ","231,487,000원", 
17342,17342,핵삭스,6,,"1,810,805USD ",,"39,894CAD "
17343,17343,심플스타일,7,,"51,475USD ","115,705,000원", 
17344,17344,송암티즈,8,,"254,672USD ",,"53,990USD "
17345,17345,슈퍼럭키보이,9,"2,426,805,000원", ,"119,344,000원", 
17346,17346,피케이전사,10,,"1,607,774USD ","39,446,000원", 
17347,17347,피렌체힐,11,,"493,755USD ","95,420,000원", 
17348,17348,골드브릿지,12,,"51,475USD ","47,338,000원", 
17349,17349,딕시어게인,1,,"1,503,825USD ",,0
17350,17350,송암캔디,2,,"944,900USD ",,"209,945USD "
17351,17351,우아륭,3,,"416,475,000JPY ","288,270,000원", 
17352,17352,고업,5,,"254,672USD ",,0
17353,17353,화이트퀸,6,,"1,810,805USD ","51,200,000원", 
17354,17354,글로벌선더,7,,"804,090USD ","60,800,000원", 
17355,17355,가온포스,8,,"51,475USD ","408,630,000원", 
17356,17356,선오브선더,9,,"3,084,278USD ","38,433,000원", 
17357,17357,대군파워,10,,"922,180USD ",,0AUD 
17358,17358,천괴성,11,,"205,617USD ","106,041,000원", 
17359,17359,최강팀,12,,"583,280USD ",,"7,400USD "
17360,17360,시리우스에이,1,,"33,840USD ",,"2,240USD "
17361,17361,베링맨,2,,"748,000USD ",,"183,760USD "
17362,17362,엘리트라인,3,,"662,000USD ",,"63,922USD "
17363,17363,장산탱크,4,,"3,924,648USD ",,"33,410USD "
17364,17364,메디치스토리,5,,"1,026,229USD ",, 
17365,17365,에이스파워풀,6,,"1,247,544USD ",,"20,070USD "
17366,17366,유니콘알파,7,,"972,632USD ",,0
17367,17367,문학스카이,8,,"633,076USD ",,"59,722USD "
17368,17368,에스삭스,9,,"2,075,791USD ",,"85,443USD "
17369,17369,위너챔프,10,,"1,851,803USD ",,"16,487USD "
17370,17370,로열함성,11,,"2,857,049USD ",, 
17371,17371,월드캡틴,12,,"2,690,600USD ",,"26,491USD "
17372,17372,문학치프,1,,"1,634,200USD ",,"95,940USD "
17373,17373,티즈플랜,2,,"6,427,830USD ",,"34,690USD "
17374,17374,더검푸,3,,"529,566USD ",,"183,600USD "
17375,17375,클리어검,4,,"205,617USD ","143,647,000원", 
17376,17376,실버울프,5,,"771,359USD ",,"68,700AUD "
17377,17377,토스코노바캣,6,,"658,960USD ",,"63,354USD "
17378,17378,메갈리오스,7,,"1,380,200USD ",,"34,540USD "
17379,17379,청담제왕,8,,"3,090,101USD ",,0
17380,17380,우리,9,,"1,064,727USD ",,"47,602USD "
17381,17381,문학조이,10,,"2,075,791USD ",,"61,766USD "
17382,17382,가온챔프,11,,"1,503,825USD ","408,630,000원", 
17383,17383,마이티수,12,,"1,889,766USD ",,"37,700USD "
17384,17384,큐피드불릿,1,,"568,629,000JPY ","216,600,000원", 
17385,17385,불의가속,2,,"1,037,810USD ",,"72,057USD "
17386,17386,홀리데이참,3,,"1,083,533USD ",,"24,581USD "
17387,17387,데스크탑,4,,"114,300USD ",,0
17388,17388,천상성,5,,"583,280USD ",,0
17389,17389,모던골드,6,,"389,141USD ",0원, 
17390,17390,스타크레이지,7,,"1,083,533USD ",,"1,489USD "
17391,17391,영광의행진,8,,"1,810,805USD ","27,353,000원", 
17392,17392,엔에스미래,9,,"578,302,000JPY ","113,439,000원", 
17393,17393,토루크막토,10,,"1,083,533USD ","34,500,000원", 
17394,17394,배다리킹덤,11,,"8,387,500USD ",,"237,299USD "
17395,17395,임페리얼데이,12,,"1,083,533USD ","330,540,000원", 
17396,17396,위너이즈웰,1,,"410,376,000JPY ",,"7,900,000JPY "
17397,17397,올드스페셜,2,,"583,280USD ","168,516,000원", 
17398,17398,베스트천상,3,,"1,103,496USD ","116,400,000원", 
17399,17399,글로벌천사,4,,"1,732,000USD ","41,756,000원", 
17400,17400,브이퀸,5,,"1,810,805USD ",,"6,459USD "
17401,17401,마이더스캠프,6,,"339,984USD ","115,419,000원", 
17402,17402,아이스스타,7,,"1,083,533USD ",, 
17403,17403,마이리더,8,,"1,083,533USD ","116,080,000원", 
17404,17404,라스트콜,9,,"1,779,012USD ","91,000,000원", 
17405,17405,빅리치,10,,"1,083,533USD ","69,936,000원", 
17406,17406,럭셔리킹,11,,"568,629,000JPY ","112,068,000원", 
17407,17407,럭키바우,12,,"491,312USD ","75,240,000원", 
17408,17408,백제의미소,13,,"804,090USD ","139,032,000원", 
17410,17410,케이엔메니퀸,1,,"1,732,000USD ",,"117,800USD "
17411,17411,대지의여걸,2,,"416,475,000JPY ","97,562,000원", 
17412,17412,쇼메이커,3,,"32,400USD ",,"1,878USD "
17413,17413,테이크하트,4,,"1,103,496USD ",,"159,951USD "
17414,17414,리드보컬,5,,"1,037,810USD ","219,712,000원", 
17415,17415,보라퀸,6,,"1,083,533USD ","19,584,000원", 
17416,17416,텐스타,7,,"1,570,380USD ","217,833,000원", 
17417,17417,럭키밸리,8,,"905,434USD ","63,956,000원", 
17418,17418,화려한강산,9,,"612,935USD ",0원, 
17419,17419,댄싱위드유,10,,"1,810,805USD ",,"14,925USD "
17420,17420,글리밍,11,,"583,280USD ","5,608,000원", 
17421,17421,런투골,12,"471,819,000원", ,"119,616,000원", 
17422,17422,블루카이저,13,,"1,037,810USD ",,"25,310USD "
17423,17423,세명엠파이어,14,,"2,075,791USD ",,0
17424,17424,하이하이,1,,"2,170,340USD ",,"70,611USD "
17425,17425,스타워즈,2,,"416,475,000JPY ",,0
17426,17426,탑퀄리티,3,,"612,935USD ",,"34,878USD "
17427,17427,아침함성,4,,"1,083,533USD ","210,222,000원", 
17428,17428,찬기참,5,,"1,570,380USD ","206,403,000원", 
17429,17429,바이스로이,6,,"583,280USD ","195,970,000원", 
17430,17430,아델나래,7,,"1,037,810USD ","58,800,000원", 
17431,17431,더파이팅,8,,"1,779,012USD ",,0
17432,17432,명진볼트,9,,"494,895,000JPY ",,"129,424USD "
17433,17433,위닝메이커,10,,"172,705,000JPY ","60,693,000원", 
17434,17434,광야의전설,11,,"1,083,533USD ",,0
17435,17435,클라우터,12,,"1,083,533USD ","51,491,000원", 
17436,17436,멜로디퀸,13,,"51,475USD ",,"73,752USD "
17437,17437,명진캠프,14,,"339,984USD ","64,155,000원", 
17438,17438,포에버원,1,,"612,935USD ","23,400,000원", 
17439,17439,온리위너,2,,"583,280USD ","202,949,000원", 
17440,17440,영광의미소,3,,"1,810,805USD ","62,770,000원", 
17441,17441,천마투데이,4,,"1,732,000USD ",,850AUD 
17442,17442,블랙루키,5,,"583,280USD ",,"18,828USD "
17443,17443,루비콘,6,,"669,260USD ",,"6,361USD "
17444,17444,퀸오브베스트,7,,"905,434USD ",0원, 
17445,17445,마하시대,8,,"1,083,533USD ","1,170,104,000원", 
17446,17446,삼상,9,,"1,103,496USD ",,"17,358USD "
17447,17447,호크퀸,10,,"1,610,604USD ","137,559,000원", 
17448,17448,블루비치,11,,"583,280USD ",,"187,819USD "
17449,17449,본투글로리,12,,"491,312USD ",,"78,783USD "
17450,17450,디바인플라이,13,,"480,001USD ",0원, 
17451,17451,데카브리스트,14,,"51,475USD ",,"79,688USD "
17452,17452,위너템플러,1,,"393,200USD ",,"27,200,000JPY "
17453,17453,빅리버,2,,"339,984USD ",,"58,090USD "
17454,17454,프리마니케,3,,"928,000USD ",,"72,611USD "
17455,17455,아마로네,4,,"3,545,062USD ","190,561,000원", 
17456,17456,골드필드,5,,"339,984USD ",,"3,498USD "
17457,17457,당대로얄,6,,"578,302,000JPY ","20,583,000원", 
17458,17458,와니케이,7,,"315,015USD ",,0
