27365,27365,천향국색,9,,"804,090USD ","104,724,000원", 
27366,27366,쇠와꽃,10,,"583,280USD ","84,660,000원", 
27367,27367,와와여장부,11,,"315,015USD ",,0
27368,27368,우소륭,12,,"1,037,810USD ",,"1,680USD "
27369,27369,세명강자,13,,"1,503,825USD ",,"80,662USD "
27370,27370,별빛마루,14,,"339,984USD ",,"77,031USD "
27371,27371,머니챔프,1,"2,426,805,000원", ,, 
27372,27372,바이스로이,2,,"583,280USD ","195,970,000원", 
27373,27373,티즈블랙,3,,"804,090USD ",,"1,402USD "
27374,27374,시크릿보스,4,,"1,423,379USD ",,"38,471USD "
27375,27375,초인강자,5,,"1,732,000USD ",,"117,578USD "
27376,27376,이무기,6,,"254,672USD ",0원, 
27377,27377,대산특급,7,,"1,779,012USD ","32,936,000원", 
27378,27378,대천얼짱,8,,"491,312USD ","46,740,000원",0
27379,27379,글로벌선,9,,"1,810,805USD ",0원, 
27380,27380,솔개바람,10,,"494,895,000JPY ","163,560,000원", 
27381,27381,에스테이크,11,,"1,103,496USD ",,"198,635USD "
27382,27382,피렌체힐,12,,"493,755USD ","95,420,000원", 
27383,27383,금아키튼,13,,"804,090USD ",,800USD 
27385,27385,피케이돌풍,1,"76,502,000원", ,"133,921,000원", 
27386,27386,호크의영광,2,,"1,610,604USD ",,0
27387,27387,경부도령,3,"2,426,805,000원", ,"177,860,000원", 
27388,27388,그레이트아이,4,,"14,800,000JPY ",,"116,914,000JPY "
27389,27389,정문프린스,5,,"491,312USD ",,0
27390,27390,스톰워리어,6,,"1,779,012USD ",,"144,858USD "
27391,27391,브레인스피더,7,,"804,090USD ",0원, 
27392,27392,퍼스트드림,8,,"915,075USD ",,"168,089USD "
27393,27393,원더풀샘,9,,"1,779,012USD ","51,201,000원", 
27394,27394,댓츠마이보이,10,,"51,475USD ",,"3,535USD "
27395,27395,투어링라니,11,,"2,170,340USD ",, 
27396,27396,대한챔프,12,,"1,503,825USD ",,0
27397,27397,디터미네이션,1,,"51,475USD ",,"39,920USD "
27398,27398,메니스피드,2,,"1,732,000USD ",,"1,605USD "
27399,27399,스팟플래터,2,,"1,037,810USD ",, 
27400,27400,정문서미트,4,,"583,280USD ",,0
27401,27401,스테디챔피언,5,,"254,672USD ","108,260,000원", 
27402,27402,에이스함성,7,,"612,935USD ",,"29,760USD "
27403,27403,더스파이커,8,,"1,065,147USD ",,"5,625USD "
27404,27404,스피드황룡,9,,"416,475,000JPY ","69,635,000원", 
27405,27405,장산바다,10,,"583,280USD ","58,130,000원", 
27406,27406,리빙스턴,11,"579,356,000원", ,, 
27407,27407,룰브레이커,12,,"416,475,000JPY ",,"250,000JPY "
27408,27408,봄날의기억,1,,"51,475USD ",,"39,370USD "
27409,27409,두손멍군,2,,"134,035USD ",,"2,460USD "
27410,27410,제이에스군황,3,,"623,000USD ",,"99,631USD "
27411,27411,카일룸제왕,4,,"1,857,000USD ",,"43,148USD "
27412,27412,럭키영,5,,"2,283,402USD ",,0
27413,27413,페더럴캣,6,,"172,705,000JPY ",,"10,948,000JPY "
27414,27414,그린질주,7,,"3,645,383USD ",,"60,020USD "
27415,27415,남산러브,8,,"1,519,800USD ",,"37,832USD "
27416,27416,문학스트롱,9,,"529,566USD ",,"118,360USD "
27417,27417,마성투혼,10,,"339,984USD ","75,012,000원", 
27418,27418,장산스타트,11,,"2,612,516USD ",,"3,880USD "
27419,27419,이천쌀,12,,"107,515USD ",,"148,315USD "
27420,27420,이스트포인트,13,,0AUD ,, 
27421,27421,큐피드미션,1,,"1,284,949USD ",,"92,583USD "
27422,27422,장산클리어,2,,"2,612,516USD ",,"71,025USD "
27423,27423,프리맥스,3,,"748,000USD ",,"124,571USD "
27424,27424,클린업해피,4,,"1,101,924USD ",,"8,514USD "
27425,27425,위너브라운,5,,"158,713AUD ",,"165,311USD "
27426,27426,플로리다파워,6,,"3,307,278USD ",,"154,756USD "
27427,27427,문학보스,7,,"748,000USD ",,"29,982USD "
27428,27428,돌아온날리,8,,"301,500USD ",,244USD 
27429,27429,찰리스타일,9,,"251,090USD ",,0
27430,27430,럭키법전,10,,"1,810,805USD ",,"138,998USD "
27431,27431,블랙머스크,11,,"3,645,383USD ",,170USD 
27432,27432,슈룹,13,,"751,629USD ",,"42,552USD "
27433,27433,스피돔,14,,"978,960USD ",,0
27434,27434,클레어포인트,1,,"669,260USD ","101,000,000원", 
27435,27435,큐피드웨이,2,,"1,103,496USD ",,"42,036USD "
27436,27436,슈퍼다이아,3,,"583,280USD ",,"33,455USD "
27437,27437,나올에이스,4,,"1,810,805USD ",,"179,268USD "
27438,27438,떠오르다,5,,"1,732,000USD ",,"148,430USD "
27439,27439,모닝파이브,6,,"215,019USD ",,"6,866USD "
27440,27440,파워플랜,7,,"190,838USD ",,"47,220USD "
27441,27441,젠틀룰즈,8,,"3,084,278USD ",,"13,640AUD "
27442,27442,원평버드,9,,"905,434USD ",,"84,117USD "
27443,27443,런던명가,10,,"1,103,496USD ","125,768,000원", 
27444,27444,티케이존,11,,"996,330USD ",,"101,606USD "
27445,27445,티즈드림,12,,"1,359,274USD ",,"124,453USD "
27446,27446,큐피드보우,1,,"491,312USD ",0원, 
27447,27447,예술이야,2,,"617,310USD ","143,204,000원", 
27448,27448,용암보스,3,,"1,037,810USD ",,"17,700USD "
27449,27449,굿승리,4,,"254,672USD ","333,709,000원", 
27450,27450,터치나인,5,,"770,496USD ",,"54,210USD "
27451,27451,함평파이터,6,,"385,807USD ","33,600,000원", 
27452,27452,캐시백,7,,"1,570,380USD ","76,500,000원", 
27453,27453,케이엔스케치,8,,"51,475USD ","73,550,000원", 
27454,27454,챔피언함성,9,,"443,800USD ",,"23,991USD "
27455,27455,행복여왕,10,,"416,475,000JPY ",,0
27456,27456,무야호,11,,"1,103,496USD ","508,055,000원", 
27458,27458,서니블레이드,1,,"385,807USD ",,"46,180USD "
27459,27459,골든스쿠프,2,,"669,260USD ",,"39,920USD "
27460,27460,바로퀸,3,,"1,810,805USD ",, 
27461,27461,빛의대륙,4,,"669,260USD ",,"88,898USD "
27462,27462,동서여걸,5,,"1,037,810USD ","213,750,000원", 
27463,27463,엘리트룰즈,6,,"3,084,278USD ",,"2,340USD "
27464,27464,라온더최강,7,,"1,779,012USD ","182,764,000원", 
27465,27465,루비로드,8,,"835,140USD ",0원, 
27466,27466,따뜻한빛,9,,"389,141USD ",,"39,370USD "
27467,27467,나나랜드,10,,"1,103,496USD ","63,384,000원", 
27468,27468,스피어퀸,11,,"443,800USD ","62,500,000원", 
27469,27469,퀸오브레이싱,12,,"1,037,810USD ",,"34,444USD "
27470,27470,메이블레이드,13,,"1,037,810USD ",,220USD 
27471,27471,하이파크,14,,"1,146,340USD ","34,500,000원", 
27472,27472,화씨벽,1,,"3,084,278USD ","110,623,000원", 
27473,27473,천리총,2,,"1,810,805USD ","113,975,000원", 
27474,27474,별빛보석,3,,"1,779,012USD ","147,070,000원", 
27475,27475,아로마,4,,"210,553USD ",0원, 
27476,27476,마이티선샤인,5,,"568,086USD ","118,483,000원", 
27477,27477,컴플리트룰러,6,,"51,475USD ",,"21,540USD "
27478,27478,카우보이킹,7,,"1,037,810USD ",,"76,012USD "
27479,27479,그린백,8,,"1,779,012USD ","168,516,000원", 
27480,27480,룰즈클래스,9,,"3,084,278USD ",,"79,305USD "
27481,27481,한강매직,10,,"770,496USD ",,"175,543USD "
27482,27482,스마트파워,11,,"3,084,278USD ","122,395,000원", 
27483,27483,용호지마,12,,"1,103,496USD ",,"14,150USD "
27484,27484,퍼펙트파워,13,,"51,475USD ",,"198,635USD "
27485,27485,마성천하,14,,"1,103,496USD ","17,803,000원", 
27486,27486,별의순간,1,,"1,732,000USD ",,"5,140USD "
27487,27487,논스톱위닝,2,,"695,299USD ",0원, 
27488,27488,매직조이,3,"824,725,000원", ,"29,550,000원", 
27489,27489,청산가세,4,"1,087,822,000원", ,"197,757,000원", 
27490,27490,승승파워,5,,"389,141USD ","21,150,000원", 
27491,27491,케이엔언더킹,6,,"101,633USD ",,"1,600,000JPY "
27492,27492,럭셔리킹,7,,"568,629,000JPY ","112,068,000원", 
27493,27493,알찬누리,8,,"172,705,000JPY ",,"300,000JPY "
27494,27494,데스크탑,9,,"114,300USD ",,0
27495,27495,정문최강,10,,"583,280USD ",,0
27496,27496,영광의캡틴,11,,"905,434USD ",,"7,092USD "
27497,27497,쏘아라바바,12,,"1,037,810USD ",,"170,121USD "
27498,27498,금세다,13,,"416,475,000JPY ","69,900,000원", 
27499,27499,히어로스피드,14,,"1,779,012USD ",,"32,585USD "
27500,27500,장산레이저,1,,"1,732,000USD ",,"136,410USD "
27501,27501,엠제이포인트,2,,"480,150USD ",,0
27502,27502,인천캡틴,3,,"601,560USD ",,0
27503,27503,매직주니어,4,"824,725,000원", ,"102,630,000원", 
27504,27504,돌격앞으로,5,,"32,400USD ",,750USD 
27505,27505,아르폰스,6,,"742,640USD ",,"51,158USD "
27506,27506,야무진독도,7,,"1,481,300USD ",,"20,130USD "
27507,27507,논스톱리워드,8,,"972,632USD ",,"181,906USD "
27508,27508,스킬맥스,9,,"1,065,147USD ",,"1,410USD "
27509,27509,로맨스참,10,,"582,920USD ",,"432,432USD "
27510,27510,퀵실버키튼,11,,"2,075,791USD ",,325USD 
27511,27511,챌린지삭스,12,,"583,280USD ",,"281,986USD "
27512,27512,피버디니,13,,"710,480USD ",,"219,266USD "
27513,27513,정상만세,14,,"493,755USD ","92,266,000원", 
27514,27514,마이멤버,1,,"491,312USD ","116,080,000원", 
27515,27515,레이스로열,2,,"748,000USD ",, 
27516,27516,라온다이아,3,,"1,236,820USD ",,"22,590,000JPY "
27517,27517,대지의여걸,4,,"416,475,000JPY ","97,562,000원", 
27518,27518,런던액티브,5,,"1,779,012USD ","69,300,000원", 
27519,27519,리드보컬,6,,"1,037,810USD ","219,712,000원", 
27520,27520,나는스타,7,,"3,307,278USD ",,0
27521,27521,그린와트,8,,"1,243,500USD ",,0
27522,27522,사려니위너,9,,"687,967USD ",,"114,800USD "
27523,27523,피노시스터,10,,"2,612,516USD ",,0
27524,27524,블루케이,11,,"416,475,000JPY ","201,285,000원", 
27525,27525,에이스솔롱고,12,,"339,984USD ",,"12,710USD "
27526,27526,세렌디피티야,13,,"296,731USD ",,"38,710USD "
27527,27527,이터널메모리,1,,"210,553USD ",,0USD 
27528,27528,드림패션,2,,"583,280USD ","140,923,000원", 
27529,27529,더블에지,3,,"1,037,810USD ",,"54,493USD "
27530,27530,와일드킹덤,4,,"297,000USD ",,"41,514USD "
27531,27531,원더풀타이쿤,5,,"905,434USD ",,"3,000,000JPY "
27532,27532,조이풀케이,6,,"1,503,825USD ",,"62,422USD "
27533,27533,로열로드,7,,"835,140USD ","4,500,000원", 
27534,27534,킹칸모르,8,,"1,810,805USD ","94,103,000원", 
27535,27535,천년의비,9,,"1,503,825USD ","76,460,000원", 
27537,27537,바이킹스톰,1,,"1,046,381USD ",, 
27538,27538,발베니,2,,"3,924,648USD ",,"139,300USD "
27539,27539,럭키훈,3,,"1,455,560USD ",,"83,030USD "
27540,27540,제왕의별,4,,"1,503,825USD ",,"148,914USD "
27541,27541,세명기상,5,,"205,617USD ","127,460,000원", 
27542,27542,역전의우승,6,,"583,280USD ",,"28,405USD "
27543,27543,리틀보이플래시,7,,"405,730USD ",,"18,265USD "
27544,27544,블루마카롱,8,,"1,177,394USD ",,"47,924USD "
27546,27546,원더풀섀도우,1,,"583,280USD ","228,290,000원", 
27547,27547,그랜드파워,2,,"254,672USD ","174,340,000원", 
27548,27548,로드에이스,3,"736,845,000원", ,"107,054,000원", 
27549,27549,콩코드스퍼트,4,,"1,037,810USD ","212,050,000원", 
27550,27550,경부대검,5,"2,426,805,000원", ,"107,912,000원", 
27551,27551,러너몬스터,6,,"274,382USD ","84,960,000원", 
27552,27552,동방사기,7,,"669,260USD ",,0
27553,27553,글로벌퍼스트,8,,"1,146,340USD ","6,200,000원", 
27554,27554,매직글로리,9,"824,725,000원", ,"123,690,000원", 
27555,27555,쌍옥루,10,,"114,300USD ","88,798,000원", 
27556,27556,사려니로키,11,,"1,037,810USD ","150,728,000원", 
27558,27558,케이엔올드퀸,1,,"583,280USD ",,"366,671USD "
27559,27559,불의꽃,2,,"1,037,810USD ",,"62,433USD "
27560,27560,기쁨환희,3,,"416,475,000JPY ","209,258,000원", 
27561,27561,스마트별,4,"2,426,805,000원", ,"60,694,000원", 
27562,27562,헤라블레이드,5,,"905,434USD ","105,401,000원", 
27563,27563,퍼펙트타임,6,,"583,280USD ","81,190,000원", 
27564,27564,그레이트제니,7,"451,805,000원", ,, 
27565,27565,나올세상,8,,"1,810,805USD ",,"32,380USD "
27566,27566,라이징호크,9,,"1,732,000USD ","213,206,000원", 
27567,27567,유로퀸,10,,"617,310USD ","58,220,000원", 
27568,27568,원평퀸,11,,"1,103,496USD ",,"28,755USD "
27569,27569,피엔에스꼬미,12,"357,500,000원", ,"284,820,000원", 
27570,27570,베스트팔콘,13,,"1,146,340USD ","43,470,000원", 
27572,27572,벼락,1,,"416,475,000JPY ","256,236,000원", 
27573,27573,원퍼트,2,,"339,984USD ","111,618,000원", 
27574,27574,블로마인드,3,,"905,434USD ",,0
27575,27575,원더풀니키야,4,,"617,310USD ",,"27,200,000JPY "
27576,27576,블랙킹,5,,"339,984USD ",,0
27577,27577,청산영웅,6,,"1,732,000USD ",,"3,500USD "
27578,27578,신주류,7,,"1,083,533USD ","144,950,000원", 
27579,27579,베스트빅뱅,8,,"1,037,810USD ",,"37,350USD "
27580,27580,선봉골드,9,,"480,001USD ","129,528,000원", 
27581,27581,두손드라이브,10,,"1,810,805USD ",,"29,660USD "
27582,27582,천둥오름,11,,"172,705,000JPY ",,"146,226USD "
27583,27583,질주에바다,12,,"1,083,533USD ",,330USD 
27584,27584,챔피언가문,1,,"254,672USD ","438,663,000원", 
27585,27585,천문,2,,"114,300USD ","19,476,000원", 
27586,27586,퀸라이언,3,,"172,705,000JPY ",,"22,220,000JPY "
27587,27587,글로벌스톰,4,,"396,254USD ",,"2,575USD "
27588,27588,브이퀸,5,,"1,810,805USD ",,"6,459USD "
27589,27589,페페런,6,,"1,083,533USD ","103,855,000원", 
27590,27590,문학포리스트,7,,"339,984USD ","248,970,000원",0
27591,27591,과천신세계,8,,"617,310USD ","223,267,000원", 
27592,27592,신대로,9,"2,426,805,000원", ,"48,547,000원", 
27593,27593,대승가온,10,,"51,475USD ","6,000,000원", 
27594,27594,토루크막토,11,,"1,083,533USD ","34,500,000원", 
27595,27595,정문짱,12,,"1,810,805USD ",,0
27596,27596,성실머니,1,,"941,936USD ",,"103,395USD "
27597,27597,스마트하이,2,,"7,613,155USD ",,"96,189USD "
27598,27598,원더풀오렌지,3,,"493,755USD ","353,733,000원", 
27599,27599,골드스파이크,4,,"254,672USD ","363,840,000원", 
27600,27600,리마커블,5,,"1,779,012USD ","85,430,000원", 
27601,27601,중추부사,6,,"51,475USD ","39,555,000원", 
27602,27602,블랙루키,7,,"583,280USD ",,"18,828USD "
27603,27603,송암플레이어,8,,"210,553USD ",,"87,758USD "
27604,27604,스마트핑크,9,,"339,984USD ",, 
27605,27605,정상제트,10,,"652,226USD ",,"50,500USD "
27606,27606,골드필드,11,,"339,984USD ",,"3,498USD "
27607,27607,남산초콜릿,12,,"339,984USD ",,"11,072USD "
27608,27608,아테나브이,13,"76,502,000원", ,"325,130,000원", 
27610,27610,크레이지탱크,1,,"529,566USD ",,"44,424USD "
27611,27611,제이트로스,2,,"1,037,810USD ",,"50,050USD "
27612,27612,프린세스삭스,3,,"444,717USD ",,0
27613,27613,부스터로켓,4,,"1,236,820USD ",,0
27614,27614,컴플리트스타,5,,"339,984USD ","189,805,000원", 
27615,27615,퀸오브베스트,6,,"905,434USD ",0원, 
27616,27616,엑톤질주,7,,"1,503,825USD ","141,392,000원", 
27617,27617,베스트야,8,,"587,586USD ","45,600,000원", 
27618,27618,영웅대마,9,,"172,705,000JPY ","66,436,000원", 
27619,27619,럭키마이더스,10,,"205,617USD ","115,419,000원", 
27620,27620,은성마루,11,,"1,732,000USD ",,880USD 
27621,27621,그레이트한센,12,,"1,810,805USD ",,0
27622,27622,그린짱,13,,"1,810,805USD ",,"544,019USD "
27624,27624,글로벌골드,1,,"114,300USD ",,0
27625,27625,일격필살,2,,"1,037,810USD ",,"33,455USD "
27626,27626,영광의미소,3,,"1,810,805USD ","62,770,000원", 
27627,27627,케이엔매직,4,,"185,213USD ",,"58,200USD "
27628,27628,인듀어런스,5,,"1,570,380USD ","140,176,000원", 
27629,27629,전정사금,6,,"254,672USD ",,"5,170USD "
27630,27630,화이트코멧,7,,"254,672USD ",,"16,200AUD "
27631,27631,제주의요정,8,,"493,755USD ","146,135,000원", 
27632,27632,원앤온리,9,,"1,810,805USD ",,"11,100USD "
27633,27633,에이스캔트,10,,"516,977USD ",,"14,766USD "
27634,27634,빅레드,11,,"3,084,278USD ",,0
27635,27635,조이브라더,1,,"3,084,278USD ","368,522,000원", 
27636,27636,위너블루,2,,"583,280USD ","128,040,000원", 
27637,27637,슈퍼엑톤,3,,"1,503,825USD ","158,570,000원", 
27638,27638,베스트탑,4,,"205,617USD ","42,990,000원", 
27639,27639,천비성,5,,"3,084,278USD ","108,486,000원", 
27640,27640,백스핀,6,,"568,086USD ",,"79,418USD "
27641,27641,울트라킹,7,,"1,103,496USD ","114,172,000원", 
27642,27642,보디가드,8,,"3,545,062USD ","190,561,000원", 
27643,27643,럭키월드,9,,"1,810,805USD ","196,259,000원", 
27644,27644,흥드림,10,,"416,475,000JPY ","16,800,000원", 
27645,27645,참좋은친구,11,,"1,236,820USD ",,"12,553GBP "
27646,27646,빅리버,12,,"339,984USD ",,"58,090USD "
27647,27647,정문지존,13,,"274,382USD ",,"38,831USD "
27648,27648,광양으뜸,14,,"1,083,533USD ","43,870,000원", 
27649,27649,승부사,1,,"101,633USD ",,0
27650,27650,위즈모멘트,2,,"1,732,000USD ",,"17,980USD "
27651,27651,라온비트,3,,"1,236,820USD ","184,260,000원", 
27652,27652,루이사,4,,"172,705,000JPY ","697,416,000원", 
27653,27653,라온라이트맨,5,,"1,236,820USD ",,"1,500USD "
27654,27654,파이팅히어로,6,,"742,640USD ",,"18,828USD "
27655,27655,베스트라인,7,,"205,617USD ","116,400,000원", 
27656,27656,머니지프,8,,"396,254USD ","234,663,000원", 
27657,27657,열린문,10,,"1,083,533USD ",,"32,585USD "
27658,27658,베스트럭키,11,,"51,475USD ",,0
27659,27659,럭셔리캡틴,12,,"1,607,774USD ","39,446,000원", 
27660,27660,아침함성,1,,"1,083,533USD ","210,222,000원", 
27661,27661,큐피드베이브,2,,"674,405USD ",,0
27662,27662,신의열매,3,,"3,647,000USD ",,"7,980USD "
27663,27663,스피드벨,4,,"205,617USD ",,"16,285USD "
27664,27664,천군,5,,"3,044,000USD ",,280USD 
27665,27665,장산탱크,6,,"3,924,648USD ",,"33,410USD "
27666,27666,문학럭키,7,,"3,312,950USD ",,"56,530USD "
27667,27667,라이오넷,8,,"794,855USD ",,"131,285USD "
27668,27668,싱그러운타임,9,,"1,732,000USD ","306,736,000원", 
27669,27669,글로벌럭키,10,,"1,936,000USD ",,"24,749USD "
27670,27670,은어축제,11,,"2,283,402USD ",, 
27671,27671,빅야크,12,,"1,101,924USD ",, 
27672,27672,흥행질주,1,,"51,475USD ",,"1,580USD "
27673,27673,흑전사,2,,"3,645,383USD ",,"198,994USD "
27674,27674,위너골드,3,,"424,460USD ",,"4,900USD "
27675,27675,브리가디어제너럴,4,,"557,300USD ",,"133,879USD "
27676,27676,더검푸,6,,"529,566USD ",,"183,600USD "
27677,27677,샴로커,7,,"438,949USD ",,"7,200USD "
27678,27678,클리어검,8,,"205,617USD ","143,647,000원", 
27679,27679,아이언삭스,9,,"2,283,402USD ",,0
27680,27680,금아애크미,10,"728,298,000원", ,"103,000,000원", 
27681,27681,문학타이거,11,,"1,146,340USD ",,"32,280USD "
27683,27683,원평코드,1,,"1,732,000USD ",,"108,610USD "
27684,27684,퍼플월드,2,,"254,672USD ",,0
27685,27685,비플라워,3,"2,426,805,000원", ,,0
27686,27686,글로벌보배,4,,"1,037,810USD ","208,609,000원", 
27687,27687,송암레전드,5,,"1,359,274USD ",,"5,930USD "
27688,27688,햇무리,6,,"1,779,012USD ","189,800,000원", 
27689,27689,피엔에스골드,7,,"468,960USD ",,0
27690,27690,베스트전사,8,,"669,260USD ","22,400,000원", 
27691,27691,챈슬러,9,,"254,672USD ",,"31,605USD "
27692,27692,에코존,10,,"3,084,278USD ","252,510,000원", 
27693,27693,영블러드,11,,"1,103,496USD ","55,652,000원", 
27694,27694,아그리워,12,,"1,236,820USD ","246,720,000원", 
27695,27695,피엔에스행복,1,,"51,475USD ","198,389,000원", 
27696,27696,에이스플랜,2,,"190,838USD ",,0
27697,27697,콩코드퀸,3,,"669,260USD ","66,230,000원", 
27698,27698,파이널참,4,,"254,672USD ",,"73,752USD "
27699,27699,런던스카이,5,,"669,260USD ","262,056,000원", 
27700,27700,머스탱파워,6,,"832,744USD ",,170USD 
27701,27701,마바위,7,,"1,570,380USD ","194,840,000원", 
27702,27702,동방의혼,8,,"3,084,278USD ","9,200,000원", 
27703,27703,알사이먼,9,,"274,382USD ","4,592,000원", 
27704,27704,지스타,10,,"1,732,000USD ","126,511,000원", 
27705,27705,작두콩,11,,"583,280USD ","168,760,000원", 
27706,27706,에이스월드,12,,"1,103,496USD ","177,860,000원", 
27707,27707,글로벌프라임,13,,"1,732,000USD ",,"8,514USD "
27708,27708,블랙머니,14,,"172,705,000JPY ","42,637,000원", 
27709,27709,드림여왕,1,,"7,712,841USD ","158,865,000원", 
